NumVars,lambda,Accuracy,Kappa,AccuracyLower,AccuracyUpper,AccuracyPValue,McnemarPValue,Sensitivity,Specificity,Pos_Pred_Value,Neg_Pred_Value,Precision,Recall,F1,Detection_Rate,Balanced_Accuracy,logLoss,AUC,MCC,AccuracySD,KappaSD,AccuracyLowerSD,AccuracyUpperSD,AccuracyPValueSD,McnemarPValueSD,SensitivitySD,SpecificitySD,Pos_Pred_ValueSD,Neg_Pred_ValueSD,PrecisionSD,RecallSD,F1SD,Detection_RateSD,Balanced_AccuracySD,logLossSD,AUCSD,MCCSD
85,0,0.589414577697355,0.25854650281956,0.579682044411609,0.599094653850289,0.0173708671433065,2.00495897246449e-94,0.465717468620186,0.754901089024078,0.518754070697883,0.773677058889779,0.518754070697882,0.465717468620186,0.459287004524676,0.196471525899118,0.610309278822132,0.508462191340657,0.683449767526524,0.270255315097238,0.0290750116541864,0.0260707313872696,0.0291631048331632,0.0289698695740854,0.0876530363106111,7.83425926158167e-94,0.0156003053636296,0.00669538388546137,0.0244860639142938,0.0275740214870927,0.0244860639142935,0.0156003053636296,0.02285233199927,0.00969167055139546,0.00865264499115378,0.0110730101263413,0.0034343341318697,0.033245860694689
85,1e-04,0.589417933176853,0.258556135161723,0.579685428100397,0.599097979149758,0.0176379497142896,2.00495897246449e-94,0.46572830706222,0.754903462413254,0.518779016213377,0.773680780470641,0.518779016213377,0.46572830706222,0.459302215046116,0.196472644392284,0.610315884737737,0.508461936686336,0.683449784176558,0.270266444559118,0.0290898067739192,0.0260952349766336,0.0291779436958593,0.0289846123081023,0.0891114883623536,7.83425926158167e-94,0.0155999233486765,0.00670287146161627,0.0244975964379891,0.0275817074923512,0.0244975964379888,0.0155999233486765,0.0228585388128293,0.00969660225797307,0.00865692065402624,0.01107288505686,0.00343432634398094,0.0332665919792066
85,0.000237137370566166,0.5894112225556,0.258539510347191,0.579678676472619,0.599091313474471,0.0173708671433065,2.00495897246449e-94,0.465714338729732,0.754898715869206,0.518751404712925,0.77367482238928,0.518751404712925,0.465714338729732,0.459284088470756,0.196470407518533,0.610306527299469,0.508461587471876,0.68344981591787,0.270248289038095,0.0290734774246305,0.0260692323679303,0.0291615658921699,0.0289683409575123,0.0876530363106111,7.83425926158167e-94,0.0156047906457491,0.00669484972977786,0.0244856461269959,0.0275743815554099,0.0244856461269956,0.0156047906457491,0.0228568193458535,0.00969115914154349,0.00865595984024933,0.0110727135453791,0.00343429414361188,0.0332459844043797
85,0.000562341325190349,0.589407867076102,0.258532277162953,0.579675308660755,0.599087972296384,0.0173708671433065,1.96754148944616e-94,0.465704523260553,0.754896975406939,0.518729593850695,0.773673374517656,0.518729593850695,0.465704523260553,0.459269321323913,0.196469289025367,0.610300749333746,0.508460759408312,0.683449832019488,0.270241318763654,0.0290723435820198,0.0260679131221837,0.0291604289405388,0.0289672108913182,0.0876530363106111,7.73100221006979e-94,0.015613042693734,0.00669372942729888,0.0244811283186764,0.0275746657495649,0.0244811283186761,0.015613042693734,0.0228610402728612,0.00969078119400661,0.00866116731134614,0.0110723068529863,0.00343434086050799,0.0332461318265017
85,0.00133352143216332,0.58941122356883,0.258535763804933,0.579678685255651,0.599091306715609,0.0173708671433065,1.96754148944616e-94,0.465699953278002,0.754898238018892,0.518736967513485,0.773677019403211,0.518736967513484,0.465699953278002,0.459267220400586,0.196470407856277,0.610299095648447,0.508458796066207,0.683450094647456,0.270244895139087,0.029079975744677,0.0260842398721827,0.0291681051063508,0.0289747945896139,0.0876530363106111,7.73100221006979e-94,0.0155979770298924,0.00669865652721562,0.0245060234689995,0.0275779475378837,0.0245060234689993,0.0155979770298924,0.0228657377579814,0.00969332524822568,0.00865641970386438,0.011071342576399,0.00343439075258831,0.0332568959669104
85,0.00316227766016838,0.589431356783833,0.258565691448953,0.579698880895239,0.599111365692562,0.0173708128402097,1.96754148944616e-94,0.465717716563624,0.754906290020504,0.518806490616725,0.773686349357233,0.518806490616724,0.465717716563624,0.459289723159344,0.196477118927944,0.610312003292064,0.508454141968776,0.683450355796257,0.270276441014784,0.0290767526665929,0.026080584769392,0.0291648721918778,0.0289715832327002,0.0876530474313997,7.73100221006979e-94,0.0155993756190551,0.00669833086363652,0.0245288291091063,0.0275750270047327,0.024528829109106,0.0155993756190551,0.0228643905843747,0.00969225088886431,0.00865632908454842,0.0110690567203843,0.00343415234073935,0.0332514863480469
85,0.00749894209332456,0.589444779715259,0.258570957685123,0.579712337078195,0.599124747497156,0.0173776100118949,1.98828943909367e-94,0.465704067587862,0.754907219004463,0.518793713480491,0.773690959824272,0.51879371348049,0.465704067587862,0.459274770957627,0.19648159323842,0.610305643296163,0.50844311503038,0.683450988909642,0.270280485579383,0.0290676492556234,0.0260667811465958,0.0291557111564651,0.0289625427624719,0.0876519486555832,8.11583274384633e-94,0.0155983812583443,0.00669757680860422,0.0244295382401318,0.0275706299617129,0.0244295382401315,0.0155983812583443,0.0228530251166729,0.00968921641854113,0.00865323905696549,0.0110636406193159,0.00343400810126001,0.033228984151166
85,0.0177827941003892,0.589505179360201,0.258624658915246,0.579772853347389,0.599184995083618,0.0172068961025264,1.63241521878668e-94,0.46569265802666,0.754921697870243,0.518867906667937,0.773710798948839,0.518867906667937,0.46569265802666,0.459280015189047,0.1965017264534,0.610307177948452,0.508417020277713,0.683452776180477,0.270332738872251,0.0289958670580558,0.0259768331307368,0.0290838215287121,0.0288909100541411,0.0876212590755275,7.18268531059423e-94,0.0155898599069302,0.00667035489730875,0.0243756620434794,0.027548976767754,0.0243756620434791,0.0155898599069302,0.0228308213655998,0.00966528901935192,0.0086387196107361,0.0110508223699873,0.0034337268642341,0.033161173632888
85,0.0421696503428582,0.589595778321034,0.258677500020034,0.579863704773405,0.599275288420896,0.0171401057465853,9.4593827254066e-95,0.465563850267674,0.754937665552279,0.51901949697478,0.773739499373862,0.51901949697478,0.465563850267674,0.459156538269121,0.196531926107011,0.610250757909977,0.50835544333614,0.683456494016464,0.270384719041762,0.0289552933793209,0.0259183620539711,0.0290432384138657,0.0288503695817971,0.0876158034634178,4.42841721648042e-94,0.0154817382528455,0.00665293420870474,0.0243821748485568,0.0275326518018542,0.0243821748485565,0.0154817382528455,0.0226955562044098,0.00965176445977364,0.00857558520318519,0.0110205673364185,0.00343398434138265,0.0331143390193585
85,0.1,0.589870937774958,0.258901464111508,0.580139591166278,0.599549559487205,0.0138153316534993,1.66495819801906e-95,0.46538737585889,0.754996573392535,0.518958562861335,0.773820890872358,0.518958562861335,0.46538737585889,0.458969149550744,0.196623645924986,0.610191974625712,0.508211107622576,0.68346558899288,0.270605233540458,0.0287948560451163,0.0257229024783788,0.0288827197714607,0.0286901074731312,0.0703475918081586,7.59307860235415e-95,0.0154229581623304,0.00658843754077818,0.0241708475313447,0.0274562826360939,0.0241708475313445,0.0154229581623304,0.0227032006029616,0.0095982853483721,0.00851717376311428,0.010949609278683,0.00343349984617102,0.033021264906588
